Smiles	CodeID	MolecularWeight	cLogS	cLogP	HBD	HBA	PSA	ROTATABLE_BONDS	DG	Ki	LIGAND_EFFICIENCY	BEI	SEI	NSEI	NBEI	nBEI	mBEI
CCCSc1sc(c2c1C(=O)CCC2)C(=O)OCC	KM03728	298.425	-3.9	2.67	0.0	3.0	43.37	Null	-5.3	130.22	-0.28	13.0194263516	8.95854809543	1.295107436329707397391030811	0.2044906478415327469564785492	5.164075909941951136759875841	3.360157511527210514416549126
NC(=S)CSc1ccccc1	KM04192	183.298	-3.62	2.41	1.0	1.0	26.02	Null	-4.6	424.45	-0.42	18.3972190754	12.9599287551	3.372173462082070514751271231	0.3065612238256427740682973846	4.413566147240295562434900063	2.635331188398883766654880219
OC(=O)C1NCCS1	KM05539	133.17	-0.17	-2.1	2.0	3.0	49.33	Null	-3.8	1637.93	-0.47	20.9184100215	5.64708019981	0.928568220855142629973194418	0.3482130828206784862399479068	3.688794649557371475560799938	1.910111062310456926952958153
N#Cc1ccc2c(c1)C=CC(O2)(C)C	KM06599	185.225	-3.74	2.18	0.0	2.0	33.02	Null	-5.4	109.99	-0.39	21.3720977079	11.9886335492	1.979323398976512852302768810	0.2827604855680732646146812586	5.104774833631263690397473137	3.226346401407473663702521682
Clc1ccc2c(c1)non2	KM06670	154.556	-1.32	2.19	0.0	3.0	38.92	Null	-5.1	182.51	-0.51	24.1900239066	9.60614937025	1.246237778300513883657245589	0.3738713334901541650971736766	4.738713334901541650971736766	2.927799204322293395461398087
OCC1CN(C)CCN1C	KM07851	144.216	0.81	-0.06	1.0	3.0	26.71	Null	-3.7	1939.11	-0.37	18.8078823014	10.1549889703	0.9041325179918171257904707073	0.2712397553975451377371412122	3.712397553975451365230197318	1.871410999700296101476738201
OC(=O)c1cncc(c1)C#Cc1ccccc1	KM08328	223.23	-4.23	2.21	1.0	3.0	50.19	Null	-5.9	47.3	-0.35	19.3752580713	8.61753110034	1.441712953087396151156502556	0.2544199328977757913805592746	5.555587780640462370343872013	3.673891418519404434316017000
O/N=C/1\CCCc2c1cccc2	KM09261	161.203	-2.79	2.7	1.0	2.0	32.59	Null	-5.9	47.3	-0.49	26.8303868989	13.2713680861	2.162569429631094226734753834	0.360428238271849037789125639	5.404320105309813281192013360	3.532511979059562187707838539
N#CCCNCC1CCCO1	KM09269	154.212	-0.96	0.91	1.0	3.0	45.05	Null	-4.5	502.5	-0.41	21.3917459984	7.32267243931	1.099621311302491168106834411	0.2998967212643157731200457485	4.340256619065698515788177037	2.486982103543358090342743142
N#CCCNCc1ccco1	KM09270	150.18	-1.95	1.19	1.0	3.0	48.96	Null	-4.4	594.9	-0.4	21.4779333538	6.58814548831	1.075185343691678299636249627	0.2932323664613668089917044438	4.266948716233259939658948854	2.402168131066901763755333949
COC(=O)c1ccc(c(c1)C)C	KM09333	164.203	-3.07	2.65	0.0	2.0	26.3	Null	-5.4	109.99	-0.45	24.1082489233	15.0518889656	1.979323398976512852302768810	0.3298872331627521420504614683	5.037828044000650532328043313	3.174027885398711714066612597
N#CC1(O)CN2CCC1CC2	KM09340	152.196	-0.48	0.49	1.0	3.0	47.26	Null	-4.0	1168.63	-0.36	19.2667545078	6.20466138187	0.9774409896907037983021097897	0.2665748153701919449914844881	3.973715654230336440693014592	2.114726207572660281210008024
OCCc1cccnc1	KM09875	123.154	0.55	0.12	1.0	2.0	33.12	Null	-4.6	424.45	-0.51	27.3817615512	10.1816831585	1.686086731041035257375635616	0.3746859402313411683056968034	4.326415971521395417075042479	2.462621984223216353996455770
OC(=O)C1CN(C1)C(c1ccccc1)c1ccccc1	KM10090	267.326	-3.22	2.04	1.0	3.0	40.54	Null	-6.1	33.74	-0.3	16.7280957398	11.0307225499	1.490618307248964535005366767	0.2235927460873446802508050150	5.772884917410874811132676629	3.898896121833027161886672528
COC(=O)c1ccc2c(c1)cccn2	KM10245	187.197	-2.5	1.94	0.0	3.0	39.19	Null	-5.3	130.22	-0.38	20.7552594806	9.91406560089	1.295107436329707397391030811	0.2775230220706515851552208881	5.031450344667360195499647496	3.157621193487973620118361045
N#Cc1ccc(cc1F)O	KM10855	137.113	-1.65	1.29	1.0	2.0	44.02	Null	-4.9	255.8	-0.49	26.1980954385	8.1601532482	1.796049729928682455035091106	0.3592099459857364910070182213	4.592099459857364898565514973	2.729178093061241439359070713
FC(C1=NCCNC=C1)(F)F	MO00072	164.129	-1.95	1.36	1.0	2.0	24.39	Null	-4.6	424.45	-0.42	20.545872223	13.826049455	1.686086731041035257375635616	0.3065612238256427740682973846	4.413566147240295562434900063	2.587358785531527037646317498
O=C(C(C)(C)C)Nc1ccncc1	MO00094	178.234	-2.0	1.63	1.0	3.0	41.99	Null	-4.8	302.84	-0.37	19.7425113193	8.38005897235	1.172928920829263833386108154	0.2706759048067531923198711124	4.632730114794628288800134598	2.769777316307106994476898013
NCc1ccc(o1)C(F)(F)F	MO00181	165.113	-2.08	1.85	1.0	2.0	39.16	Null	-4.6	424.45	-0.42	20.423427968	8.61127033218	1.686086731041035257375635616	0.3065612238256427740682973846	4.413566147240295562434900063	2.589954730414517167564218953
CNc1ccc(cc1N)C(=O)C	MO00397	164.207	-1.69	0.46	2.0	3.0	55.12	Null	-4.6	424.45	-0.38	20.5361127241	6.11787638259	1.124057820694023504917090410	0.2810144551735058762292726026	4.451354708129695370207492366	2.587565128851940902084361801
NCCN1CCC(CC1)Cc1ccccc1	MO00719	218.342	-2.77	2.49	1.0	2.0	29.26	Null	-5.4	109.99	-0.34	18.1304870247	13.5292098358	1.979323398976512852302768810	0.2474154248720641065378461012	5.162766780608950485460493199	3.297784082053277957480095151
OCc1cnn(c1C)c1ccc(cc1)F	MO00765	206.219	-2.09	0.86	1.0	3.0	38.05	Null	-5.4	109.99	-0.36	19.1963242861	10.4038023599	1.319548932651008568201845873	0.2639097865302017136403691747	5.134738057008706926619816811	3.272975474492249339902048133
CNCc1ccncc1	MO00914	122.17	0.1	0.56	1.0	2.0	24.92	Null	-3.9	1383.52	-0.43	23.4019363049	11.472771101	1.429507279184226351694085510	0.3176682842631614114875745579	3.813257067807777569469802288	1.945979132245503769843750609
COC(=O)c1cc2c(s1)ccc(c2)N	MO00936	207.252	-3.55	1.55	1.0	3.0	52.32	Null	-5.1	182.51	-0.36	18.0394559999	7.14585882053	1.246237778300513883657245589	0.2670509524929672607836954833	4.884841370579779701084535488	3.055212065123962915746496620
COC(=O)C1Cc2c(N1)cccc2	MO00997	177.202	-1.7	1.04	1.0	3.0	38.33	Null	-5.5	92.91	-0.42	22.7533410454	10.519012627	1.343979179974516947278957785	0.3101490415325808339874517966	5.145880892230387634799383356	3.280406159190508849153931180
OCc1cccnc1N1CCCCC1	MO01145	192.26	-1.07	0.82	1.0	3.0	36.36	Null	-5.4	109.99	-0.39	20.5900696866	10.8873674311	1.319548932651008568201845873	0.2827604855680732646146812586	5.104774833631263690397473137	3.242535735929082091638937274
NCc1cccc(c1)CN1CCCCC1	MO01157	204.315	-2.41	2.45	1.0	2.0	29.26	Null	-5.4	109.99	-0.36	19.375213753	13.5292098358	1.979323398976512852302768810	0.2639097865302017136403691747	5.134738057008706926619816811	3.268947049940790535724357120
NCc1cccc(c1)CN1CCC(CC1)C	MO01158	218.342	-2.75	2.37	1.0	2.0	29.26	Null	-5.6	78.48	-0.35	18.8018842258	14.0302153302	2.052620502814053968907059680	0.2565775628517567461133824601	5.309360988284032718669074940	3.444378289728360201815122388
O=C(N1CCCC1)C1CCNCC1	MO01169	182.265	-0.4	-0.18	1.0	3.0	32.34	Null	-4.9	255.8	-0.38	19.7081143382	11.1072957942	1.197366486619121636690060738	0.2763153430659511469284755548	4.706042812164201708038355470	2.852802739778297508575402114
O=C(N1CCCCCC1)C1CCCNC1	MO01174	210.319	-1.3	1.7	1.0	3.0	32.34	Null	-5.9	47.3	-0.39	20.5646606311	13.3739606038	1.441712953087396151156502556	0.2883425906174792302313005112	5.501230118317869672219185578	3.648017367433172768606215659
O=C(N1CCCC1)C1CCCCN1.Cl	MO01175	218.726	Null	-0.03	2.0	3.0	32.34	Null	-4.7	358.53	-0.36	15.7524688372	10.6539100151	1.148491499627413237112539233	0.265036499914018439333662900	4.559417851189076496960567116	2.785374909653677640895732096
CCC1CCC(CC1)N	MO01181	127.229	-2.04	2.04	1.0	1.0	26.02	Null	-3.8	1637.93	-0.42	21.8952020574	10.7060133073	2.785704662565427889919583254	0.3095227402850475433243981393	3.739947172004752742949055545	1.890290776271651826648478347
Fc1ccc2c(c1)c(cc(n2)C)C(=O)O	MO01209	205.187	-2.85	1.74	1.0	3.0	50.19	Null	-6.1	33.74	-0.41	21.7940460251	8.90985240436	1.490618307248964535005366767	0.2981236614497929070010733534	5.647946180802574858000226742	3.784004763532130927321842436
NCc1csc(n1)c1cccc(c1)Cl.Cl	MO01298	279.195	Null	2.22	2.0	2.0	38.91	Null	-5.4	109.99	-0.39	14.1787882948	10.1738545308	1.979323398976512852302768810	0.2827604855680732646146812586	5.104774833631263690397473137	3.404554434354530832657809248
Fc1ccc2c(c1)c(no2)C1CCNCC1.Cl	MO07029	256.707	Null	1.99	2.0	3.0	38.06	Null	-6.2	28.5	-0.39	17.7056143385	11.9420786652	1.515051713330496608034055385	0.2840721962494681140063853848	5.749275122647414604957121735	3.954592851358391253231416365
N#Cc1ccc(cc1)N1CCNCC1	MO07058	187.245	-1.4	0.8	1.0	3.0	39.06	Null	-4.7	358.53	-0.34	18.4008892034	8.82097925981	1.148491499627413237112539233	0.2461053213487314079526869786	4.591602534560477753680017111	2.717884728450530674882222768
Nc1ccc2c(c1)c1CCCCc1o2	MO07096	187.241	-3.71	2.62	1.0	2.0	39.16	Null	-5.9	47.3	-0.42	23.0993151033	11.0447876896	2.162569429631094226734753834	0.3089384899472991752478219763	5.471266894940426456063851723	3.597539811164944934840572702
OCc1ccc(nc1)N1CCCCC1	MO07116	192.26	-1.12	0.82	1.0	3.0	36.36	Null	-5.2	154.16	-0.37	19.8274643626	10.4841262331	1.270676099450867817313777930	0.2722877355966145322815238422	4.958156334030841487412222390	3.095917236328659859218452359
Cc1ccc(cc1)c1scc(n1)C(=O)O	MO07123	219.263	-3.4	2.13	1.0	3.0	50.19	Null	-5.9	47.3	-0.39	19.7258035294	8.61753110034	1.441712953087396151156502556	0.2883425906174792302313005112	5.501230118317869672219185578	3.666104211178908293937257437
OCc1cc2c(s1)ccc(c2)C	MO07149	178.254	-3.27	2.27	1.0	1.0	20.23	Null	-5.2	154.16	-0.43	21.38537311	18.8434419098	3.812028298352603451941333791	0.3176690248627169543284444826	4.891209544400228279663839484	3.063067582505883462791722165
OCC1CCc2c(O1)cccc2	MO07319	164.203	-1.39	1.6	1.0	2.0	29.46	Null	-5.4	109.99	-0.45	24.1082489233	13.4373618396	1.979323398976512852302768810	0.3298872331627521420504614683	5.037828044000650532328043313	3.174027885398711714066612597
COC(=O)c1cccc(c1)CN.Cl	MO07352	201.652	Null	1.43	2.0	3.0	52.32	Null	-4.9	255.8	-0.41	17.8133589543	6.86563352419	1.197366486619121636690060738	0.2993416216547804091725151844	4.671280705904989737792687906	2.896701993588338922150169273
N#Cc1ncccc1F	MO07483	122.102	-1.54	0.87	0.0	2.0	36.68	Null	-4.3	704.29	-0.48	25.8165179766	8.59391624313	1.576124238989728881366657606	0.3502498308866064180814794679	4.106490987418782612252216693	2.238971255616806545239626598
Cc1nc(sc1C(=O)OCC)Cl	MO07617	205.664	-2.51	1.7	0.0	3.0	39.19	Null	-4.5	502.5	-0.38	16.0400650279	8.41761657032	1.099621311302491168106834411	0.2749053278256227920267086028	4.378045179955098332043008927	2.612022212137779462212297215
NC(=N)N1CCC(CC1)Cc1ccccc1.I	MO07692	345.222	Null	1.62	3.0	2.0	16.73	Null	-6.3	24.08	-0.39	13.3778945647	27.6051614908	1.539447839138071040398803198	0.2886464698383883200747755996	5.822463500070137902051365172	4.156441981671046025119120072
OC(=O)c1ccc2c(c1)c1CCCCc1[nH]2	MO07745	215.251	-2.59	2.85	2.0	3.0	53.09	Null	-5.8	55.99	-0.36	19.7531697066	8.00883317481	1.417296510835005410531742903	0.2657430957815635144747017942	5.456009515160941012450184287	3.584834710254276981490442816
Nc1csc2c1nccn2	MO07822	151.192	-1.75	0.79	1.0	3.0	51.8	Null	-4.2	833.8	-0.42	20.3644247659	5.94389596373	1.026312703069907160818915582	0.3078938109209721482456746746	4.078938109209721468338762194	2.258466921222973815285804769
O=C(c1cccs1)C1CCNCC1.Cl	MO07916	231.746	Null	0.64	2.0	2.0	29.1	Null	-4.8	302.84	-0.37	15.1838079729	12.0920507302	1.759393381243895750079162230	0.2706759048067531923198711124	4.632730114794628288800134598	2.883799009326248042108177450
O=C(N1CCCCC1)CSc1ccccc1	MO08136	235.349	-3.58	1.11	0.0	2.0	46.01	Null	-5.9	47.3	-0.37	18.3775535875	9.40043220879	2.162569429631094226734753834	0.2703211787038867783418442292	5.529258841918113234324463247	3.696851216587599794390330088
NC(=O)c1ccc(cc1)SC(F)(F)F	MO08137	221.201	-2.46	0.89	1.0	2.0	42.15	Null	-4.9	255.8	-0.35	16.239074235	8.52218139942	1.796049729928682455035091106	0.2565785328469546364335844438	4.738227495535602912986802887	2.936886545842196625976994949
Cc1nc(sc1S(=O)(=O)N1CCCCC1)C	MO08140	260.38	-2.64	1.01	0.0	2.0	38.05	Null	-5.6	78.48	-0.35	15.766345363	10.78906966	1.026310251407026984453529840	0.2565775628517567461133824601	5.309360988284032718669074940	3.520848628292255120584938663
Cn1cccc1C(=O)N1CCOCC1	MO08148	194.233	-1.48	1.02	0.0	3.0	16.13	Null	-4.9	255.8	-0.35	18.4937650134	22.2696804703	0.8980248649643412275175455532	0.2565785328469546364335844438	4.738227495535602912986802887	2.880422477913188840879789456
CN(C(=O)c1ccc2c(c1)nccn2)C	MO08152	201.228	-2.16	2.24	0.0	3.0	50.44	Null	-5.2	154.16	-0.35	18.9438263977	7.55755015534	0.9530070745881508629853334478	0.2541352198901735634627555861	4.988119557408284665387822464	3.115716709127305601189068925
O=C(c1cc(nn1C)C)N1CCOCC1	MO08153	209.248	-1.31	2.16	0.0	3.0	29.1	Null	-5.3	130.22	-0.35	18.5680260217	13.3516230549	0.7770644617978244384346184868	0.2590214872659414794782061623	5.061413568044803406005131329	3.205983624671792336773913029
O=S(=O)(c1cccs1)N1CCOCC1	MO08155	233.311	-1.83	1.75	0.0	3.0	28.16	Null	-5.0	216.07	-0.36	15.7103845428	13.0163548582	0.9163513820169294829742955872	0.2618146805762655665640844535	4.811533563745955916962853152	3.033340743186725750256314853
NC(=O)c1cccc2c1OC(C2)(C)C	MO08158	191.229	-2.72	1.43	1.0	2.0	20.23	Null	-6.1	33.74	-0.44	23.3848157013	22.1050663458	1.490618307248964535005366767	0.3194182086962066860725785929	5.617982957425131652747730320	3.753408675717005760625007602
O=C(N1CCCCC1)C1CCOCC1	MO08160	197.276	-0.65	1.12	0.0	2.0	38.05	Null	-5.2	154.16	-0.37	19.3233251807	10.0184712177	1.270676099450867817313777930	0.2722877355966145322815238422	4.958156334030841487412222390	3.107102551868558618252027540
O=C(N1CCCC1)C1CCCCO1	MO08161	183.249	-0.54	1.53	0.0	2.0	44.02	Null	-4.7	358.53	-0.36	18.8021462539	7.82706610378	1.148491499627413237112539233	0.265036499914018439333662900	4.559417851189076496960567116	2.708516112232693752457290981
CNC(=O)c1ccccc1OC1CCOCC1	MO08164	235.281	-2.51	1.33	1.0	3.0	22.12	Null	-5.4	109.99	-0.32	16.8251868955	17.8962332638	0.989661699488256426151384405	0.2328615763501779826238551541	5.189095719331299623112202606	3.330233655310415801727446056
Cn1cc(nc1C)S(=O)(=O)N(C)C	MO08166	203.265	-1.5	1.17	0.0	3.0	36.68	Null	-4.7	358.53	-0.36	16.9506530828	9.39333287591	0.689094899776447942267523540	0.265036499914018439333662900	4.559417851189076496960567116	2.753537103218977603285183338
FC(c1ccc2c(c1)c(N)no2)(F)F	MO08269	202.135	Null	1.65	1.0	3.0	60.0	Null	-5.3	130.22	-0.38	19.221422856	6.47553718165	1.295107436329707397391030811	0.2775230220706515851552208881	5.031450344667360195499647496	3.190963827802852078968804919
Cc1ncc(nc1)N	MO08458	109.131	Null	1.98	1.0	3.0	52.0	Null	-4.0	1168.63	-0.5	26.8697525824	5.63908263283	0.9774409896907037983021097897	0.3665403711340139243632911711	3.835412956064054980547546053	1.970271103863701768750852558
COc1cccc(n1)N	MO08464	124.142	Null	1.56	1.0	3.0	36.0	Null	-4.2	833.8	-0.47	24.8017440448	8.55260585892	1.026312703069907160818915582	0.3421042343566357202729718607	4.033180618649046385282771656	2.172856847052776482969863663
CC(=O)CSc1ccc(cc1)C	MWP00215	180.27	-2.91	2.25	0.0	1.0	17.07	Null	-4.9	255.8	-0.41	19.9262187821	21.0433477437	3.592099459857364910070182213	0.2993416216547804091725151844	4.671280705904989737792687906	2.848022918590266067402434529
Nc1ccc2c(c1)CCCC2=O	NRB00999	161.203	-2.16	1.04	1.0	2.0	43.09	Null	-5.4	109.99	-0.45	24.5569052558	9.18692689244	1.979323398976512852302768810	0.3298872331627521420504614683	5.037828044000650532328043313	3.166019917750399423196704184
O=C(c1ccccc1)Nc1ccncc1	NRB04027	198.224	-2.33	1.68	1.0	3.0	41.99	Null	-5.7	66.29	-0.38	21.0799498597	9.95130264583	1.392850660327489908159375265	0.2785701320654979816318750531	5.354643240038150966559414804	3.475708216583557673957857075
N#Cc1c(C)cc(cc1C)O	RDP00221	147.176	-1.64	1.9	1.0	2.0	44.02	Null	-5.2	154.16	-0.47	25.901154389	8.65976442152	1.906014149176301725970666896	0.3465480271229639501764848901	4.853420983510828492691533762	2.979865293698073711065144127
Nc1cccc(c1)C(C)(C)C	RF01575	149.236	-2.34	2.44	1.0	1.0	26.02	Null	-4.7	358.53	-0.43	23.0874219282	13.2416391195	3.445474498882239711337617700	0.3132249544438399737579652455	4.486867184040464793128928316	2.619348098932025787064596445
Cc1cccc2c1onc2O	RF03630	149.148	-1.21	2.57	1.0	3.0	46.26	Null	-5.5	92.91	-0.5	27.033131788	8.71581828777	1.343979179974516947278957785	0.3665397763566864401669884869	5.073330225081775882587073327	3.205554973989131812154384543
Nc1cnccc1C(F)(F)F	RF03857	162.113	-1.02	1.18	1.0	2.0	38.91	Null	-4.6	424.45	-0.42	20.8013759667	8.66659846333	1.686086731041035257375635616	0.3065612238256427740682973846	4.413566147240295562434900063	2.581991304826245263562911810
OC(=O)c1cnccc1C(F)(F)F	RF03948	191.108	-1.41	1.34	1.0	3.0	50.19	Null	-5.0	216.07	-0.38	19.1797597592	7.3030594303	1.221801842689239310632394116	0.2819542713898244562997832576	4.779348880374554660243403157	2.946684395568225046878030235
FC(Oc1ccc(cc1)N)(F)F.Cl	RF05447	213.585	Null	1.88	2.0	2.0	35.25	Null	-4.7	358.53	-0.39	16.1316314296	9.77439574151	1.722737249441119855668808850	0.2871228749068533092781348083	4.524655744929864555476567651	2.775045247959845569813848259
OC(=O)C1c2ccccc2Oc2c1cccc2	RH00001	226.23	-2.79	2.58	1.0	3.0	46.53	Null	-6.1	33.74	-0.36	19.7668519725	9.61069185847	1.490618307248964535005366767	0.2630502895145231532362411942	5.702303843125167549910526345	3.826405117254775797368379599
O=C1CC(C)(C)Oc2c1ccc(c2C)O	RH01364	206.24	-2.04	1.78	1.0	3.0	46.53	Null	-6.1	33.74	-0.41	21.6827721186	9.61069185847	1.490618307248964535005366767	0.2981236614497929070010733534	5.647946180802574858000226742	3.786227821756221401775749026
OC(=O)Cc1ccc(cc1)F	RH01845	154.139	-1.82	1.75	1.0	2.0	37.3	Null	-5.4	109.99	-0.49	25.6823178946	10.6129940964	1.979323398976512852302768810	0.3598769816320932458732306927	5.000039483111250725288727773	3.146559335061230978617583738
OC(=O)Cc1c[nH]c2c1cccc2	RH01882	175.186	-2.13	1.81	2.0	3.0	53.09	Null	-5.3	130.22	-0.41	22.1782694336	7.3183693897	1.295107436329707397391030811	0.2988709468453170917056224949	4.999265661295958972679297637	3.128821705537583303371326119
CC(=O)N1CCC(CC1)c1c[nH]c2c1cccc2	RH01995	242.32	-2.88	1.98	1.0	3.0	36.1	Null	-6.4	20.34	-0.36	19.3613777295	12.9962577601	1.563883017137758080658089731	0.2606471695229596801096816218	5.946921556516580284649617361	4.076038311738073565330342245
CC1(CC2CC1C=C2)C(=O)O	RH02006	152.192	-1.57	2.57	1.0	2.0	37.3	Null	-4.8	302.84	-0.44	23.1207078065	9.43374467155	1.759393381243895750079162230	0.3198897056807083181962113146	4.560179447646016550626176922	2.701178586754351475443727949
N1CCC(CC1)c1c[nH]c2c1cccc2	RH02036	200.283	-2.94	1.92	2.0	2.0	27.82	Null	-5.6	78.48	-0.37	20.497201488	14.7564378348	2.052620502814053968907059680	0.2736827337085405291876079574	5.281332264683789212706725201	3.406885093616053163363724714
Cc1cc(N2CCNCC2)c2c(n1)cccc2	RH02136	227.309	-3.62	1.57	1.0	3.0	28.16	Null	-5.7	66.29	-0.34	18.3826948382	14.838607887	1.392850660327489908159375265	0.2457971753519099837928309292	5.409000902360743636370457329	3.535168612364973263000586628
Fc1ccc2c(c1)sc(n2)N	RJC00659	168.195	-2.21	1.44	1.0	2.0	38.91	Null	-4.8	302.84	-0.44	20.9208761407	9.04339954379	1.759393381243895750079162230	0.3198897056807083181962113146	4.560179447646016550626176922	2.744599843695907692320002745
OCc1cccc(n1)C	RJC03579	123.154	0.51	0.14	1.0	2.0	33.12	Null	-4.5	502.5	-0.5	26.7864944209	9.9603379647	1.649431966953736752160251617	0.3665404371008303893689448038	4.253106443346798396480074741	2.389312456048619344160849134
Nc1ccc2c(c1)OCO2	SB00117	137.137	-0.25	0.96	1.0	3.0	44.48	Null	-4.6	424.45	-0.46	24.5898150177	7.5813252295	1.124057820694023504917090410	0.3372173462082070514751271231	4.372173462082070528618128952	2.509328106717795921959667367
Fc1ccc(c(c1)F)N	SB00555	129.108	-1.21	1.68	1.0	1.0	26.02	Null	-4.6	424.45	-0.51	26.1190124708	12.9599287551	3.372173462082070514751271231	0.3746859402313411683056968034	4.326415971521395417075042479	2.483126615643697332580953704
Nc1cc(Cl)cc(c1)Cl	SB00590	162.018	-2.5	1.98	1.0	1.0	26.02	Null	-4.2	833.8	-0.47	19.0036792777	11.8329673682	3.078938109209721482456746746	0.3421042343566357202729718607	4.033180618649046385282771656	2.288501376014154523263892061
FC(c1n[nH]c(=S)n1C)(F)F	SB00671	183.157	-3.23	1.55	1.0	3.0	33.61	Null	-4.2	833.8	-0.38	16.8103763941	9.16077985483	1.026312703069907160818915582	0.2799034644736110438597042496	4.120330794367946544383923545	2.341761630644787907010020371
OC(=O)c1ccc(cc1)C(F)(F)F	SB00672	190.119	-1.78	2.79	1.0	2.0	37.3	Null	-5.2	154.16	-0.4	20.0507487329	10.219915009	1.906014149176301725970666896	0.2932329460271233424570256762	4.925971650659440235465239117	3.091053819651612699490235812
OC(=O)C1CCNCC1	SB00736	129.158	0.32	-2.23	2.0	3.0	49.33	Null	-3.9	1383.52	-0.43	22.1357914985	5.79569138125	0.9530048527894842344627236737	0.3176682842631614114875745579	3.813257067807777569469802288	1.970135869754697907416159209
Cc1ccc2c(c1)ccc(=O)o2	SB00764	160.171	-2.59	2.74	0.0	2.0	30.21	Null	-5.5	92.91	-0.46	25.1727062947	13.3463672291	2.015968769961775420918436678	0.3359947949936292368197394463	5.111118785971175669559379048	3.236521426952243972383030351
CC(=O)c1nccs1	SB00889	127.166	-1.51	0.3	0.0	2.0	29.96	Null	-3.9	1383.52	-0.49	22.4825390306	9.54277222419	1.429507279184226351694085510	0.3573768197960565879235213776	3.762104545360396289029387706	1.963385569160552991946205170
Cc1ccc2c(c1)OCO2	SB00943	136.149	-0.85	1.74	0.0	2.0	18.46	Null	-5.0	216.07	-0.5	26.922015792	19.8559346049	1.832702764033858965948591174	0.3665405528067717931897182349	4.665405528067717931897182349	2.799419983908395938437221862
CC(=O)c1nccnc1C	SB01015	136.153	-0.12	0.63	0.0	3.0	42.85	Null	-4.3	704.29	-0.43	23.1522513494	7.35647252737	1.050749492659819254244438404	0.3152248477979457762733315211	4.152248477979457779447418094	2.286275693020786033211997445
CC(c1ccc(cc1)N)(C)C	SB01038	149.236	-2.37	2.44	1.0	1.0	26.02	Null	-5.1	182.51	-0.46	25.0523555637	14.3686138928	3.738713334901541650971736766	0.3398830304455946955428851605	4.780106020059766651410530789	2.912586934951327753405473685
Nc1ccccc1OC(F)(F)F	SB01054	177.124	-1.7	1.95	1.0	2.0	35.25	Null	-4.9	255.8	-0.41	20.2801396754	10.1903530776	1.796049729928682455035091106	0.2993416216547804091725151844	4.671280705904989737792687906	2.840376871196394165952213777
Oc1ccc(c(c1)Cl)F	SB01097	146.548	-1.71	2.5	1.0	1.0	20.23	Null	-4.5	502.5	-0.5	22.5104671091	16.3067915665	3.298863933907473504320503234	0.3665404371008303893689448038	4.253106443346798396480074741	2.464843829729414889556645943
NCc1ccc(cc1)F	SB01159	125.145	-1.04	1.59	1.0	1.0	26.02	Null	-4.6	424.45	-0.51	26.9461301856	12.9599287551	3.372173462082070514751271231	0.3746859402313411683056968034	4.326415971521395417075042479	2.469586964721573748222674694
c1ccc(nc1)c1ccccn1	SB01187	156.187	-0.71	0.92	0.0	2.0	25.78	Null	-4.5	502.5	-0.38	21.1212452631	12.7962138631	1.649431966953736752160251617	0.2749053278256227920267086028	4.378045179955098332043008927	2.492508817077311977216936802
n1ccc(cc1)c1ccncc1	SB01188	156.187	-0.75	0.43	0.0	2.0	25.78	Null	-4.4	594.9	-0.37	20.6518854391	12.511854271	1.612778015537517449454374441	0.2687963359229195749090624068	4.304737277122659726631254575	2.419200914244873349004463279
COC(=O)c1sccc1N	SB01239	157.192	-1.81	0.3	1.0	3.0	52.32	Null	-4.4	594.9	-0.44	20.519848536	6.16505357621	1.075185343691678299636249627	0.3225556031075034898908748882	4.225556031075034879121262717	2.421986470715674440678207511
Oc1nc2c([nH]1)cccc2	SB01274	134.137	-1.27	1.4	2.0	3.0	48.91	Null	-5.1	182.51	-0.51	27.8723494256	7.64406733777	1.246237778300513883657245589	0.3738713334901541650971736766	4.738713334901541650971736766	2.866261923934538643971317843
COc1cccc(c1)N	SB01292	123.154	-0.73	0.71	1.0	2.0	35.25	Null	-4.0	1168.63	-0.44	23.8102129778	8.31864672077	1.466161484536055697453164684	0.3258136632302345994340365966	3.886565478511436239277473665	2.022771491213257223792595135
COc1ccc(cc1)CC#N	SB01293	147.176	-1.47	1.58	0.0	2.0	33.02	Null	-4.6	424.45	-0.42	22.912522844	10.212518056	1.686086731041035257375635616	0.3065612238256427740682973846	4.413566147240295562434900063	2.540010457427540733461627252
Nc1ccncc1	SB01321	94.116	0.56	-0.09	1.0	2.0	38.91	Null	-3.6	2295.68	-0.51	28.0408076134	6.7825460019	1.319544324670073155768922168	0.377012664191449473076834905	3.484186689354403142250060593	1.612752110397861745738589488
Cc1nccn1CCC#N	SB01342	135.169	-1.81	0.81	0.0	3.0	41.61	Null	-4.3	704.29	-0.43	23.3207945459	7.5756992982	1.050749492659819254244438404	0.3152248477979457762733315211	4.152248477979457779447418094	2.283125578810999515037691016
Nc1cccc(c1)N.Cl.Cl	SB01424	181.065	Null	0.1	4.0	2.0	52.04	Null	-4.2	833.8	-0.53	17.004601161	5.91648368411	1.539469054604860741228373373	0.3848672636512151853070933432	3.982028096201665068097963430	2.336772618188123835178293201
c1ccc2c(c1)OCC2	SB01482	120.15	-1.59	1.9	0.0	1.0	9.23	Null	-4.6	424.45	-0.51	28.0663625641	36.5349237495	3.372173462082070514751271231	0.3746859402313411683056968034	4.326415971521395417075042479	2.451897237221989460852908708
